3,5,1,0,0,4,16,12.0,5.65685424949,4,8,7.2,1.6,50.0,804.0,552.666666667,355.439008676,50.0,804.0,492.4,326.575932977,2.82638931274,4.79972457886,3.78759384155,0.806415164852,2.77000045776,4.79972457886,3.36783447266,0.781787564657,4.83194446564,6.34027767181,5.79462965329,0.682743126681,3.02500009537,6.34027767181,4.93705554008,1.28281163241,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,32,0
3,5,2,0,0,4,16,12.0,5.65685424949,4,16,7.2,4.66476151588,50.0,804.0,552.666666667,355.439008676,50.0,804.0,492.4,326.575932977,2.82638931274,4.79972457886,3.78759384155,0.806415164852,2.77000045776,4.79972457886,3.35655670166,0.789881723911,4.83194446564,6.34027767181,5.79462965329,0.682743126681,3.02500009537,6.34027767181,4.49855556488,1.08816766048,1,0,1,0,1,0,1,0,1,0,2,0,1,0,1,0,16,0
4,2,1,0,0,4,16,9.0,4.35889894354,4,32,18.0,14.0,50.0,804.0,615.5,326.491577227,50.0,804.0,427.0,377.0,2.77000045776,4.79972457886,3.50319576263,0.819985579869,4.79972457886,5.76639175415,5.2830581665,0.483333587646,3.02500009537,6.34027767181,4.58625000715,1.20070166804,4.83194446564,6.55833339691,5.69513893127,0.863194465637,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,32
4,3,2,0,0,4,16,9.0,4.35889894354,4,16,12.0,5.65685424949,50.0,804.0,615.5,326.491577227,50.0,804.0,552.666666667,355.439008676,2.77000045776,4.79972457886,3.50319576263,0.819985579869,2.82638931274,4.79972457886,3.78759384155,0.806415164852,3.02500009537,6.34027767181,4.58625000715,1.20070166804,4.83194446564,6.34027767181,5.79462965329,0.682743126681,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,16
4,5,3,0,0,4,16,9.0,4.35889894354,4,12,7.2,2.99332590942,50.0,804.0,615.5,326.491577227,50.0,804.0,492.4,320.59295064,2.77000045776,4.79972457886,3.50319576263,0.819985579869,2.77000045776,4.79972457886,3.36783447266,0.781787564657,3.02500009537,6.34027767181,4.58625000715,1.20070166804,3.02500009537,6.34027767181,4.93705554008,1.28281163241,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,16,0
4,5,3,0,0,4,16,9.0,4.35889894354,4,8,7.2,1.6,50.0,804.0,615.5,326.491577227,50.0,804.0,492.4,326.575932977,2.77000045776,4.79972457886,3.50319576263,0.819985579869,2.77000045776,4.79972457886,3.36783447266,0.781787564657,3.02500009537,6.34027767181,4.58625000715,1.20070166804,3.02500009537,6.34027767181,4.93705554008,1.28281163241,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,16,0
4,5,3,0,0,4,16,9.0,4.35889894354,4,16,7.2,4.66476151588,50.0,804.0,615.5,326.491577227,50.0,804.0,492.4,326.575932977,2.77000045776,4.79972457886,3.50319576263,0.819985579869,2.77000045776,4.79972457886,3.35655670166,0.789881723911,3.02500009537,6.34027767181,4.58625000715,1.20070166804,3.02500009537,6.34027767181,4.49855556488,1.08816766048,1,0,1,0,1,0,1,0,1,0,2,0,1,0,1,0,8,0
4,5,3,0,0,4,16,9.0,4.35889894354,2,16,7.2,4.83321838944,50.0,804.0,615.5,326.491577227,50.0,804.0,492.4,320.59295064,2.77000045776,4.79972457886,3.50319576263,0.819985579869,2.77000045776,4.79972457886,3.35655670166,0.789881723911,3.02500009537,6.34027767181,4.58625000715,1.20070166804,3.02500009537,6.34027767181,4.49855556488,1.08816766048,1,0,1,0,1,0,1,0,1,0,2,0,1,0,1,0,8,0
4,5,3,0,0,4,16,9.0,4.35889894354,4,16,7.2,4.66476151588,50.0,804.0,615.5,326.491577227,50.0,804.0,653.2,301.6,2.77000045776,4.79972457886,3.50319576263,0.819985579869,1.94444656372,4.79972457886,2.86961212158,1.03308217856,3.02500009537,6.34027767181,4.58625000715,1.20070166804,2.03333330154,6.34027767181,3.91288890839,1.62608907498,1,0,1,0,1,0,2,0,1,0,1,0,1,0,1,0,8,0
4,6,2,0,0,4,16,9.0,4.35889894354,4,12,6.0,3.0550504633,50.0,804.0,615.5,326.491577227,50.0,804.0,410.333333333,294.320498021,2.77000045776,4.79972457886,3.50319576263,0.819985579869,2.77000045776,4.79972457886,3.26819547017,0.747640388794,3.02500009537,6.34027767181,4.58625000715,1.20070166804,3.02500009537,6.34027767181,4.80550924937,1.20741881848,1,0,1,0,1,0,1,0,1,0,2,0,1,0,2,0,24,0
4,6,2,0,0,4,16,9.0,4.35889894354,4,8,6.0,2.0,50.0,804.0,615.5,326.491577227,50.0,804.0,410.333333333,299.751934476,2.77000045776,4.79972457886,3.50319576263,0.819985579869,2.77000045776,4.79972457886,3.26819547017,0.747640388794,3.02500009537,6.34027767181,4.58625000715,1.20070166804,3.02500009537,6.34027767181,4.80550924937,1.20741881848,1,0,1,0,1,0,1,0,1,0,2,0,1,0,2,0,24,0
4,6,2,0,0,4,16,9.0,4.35889894354,2,12,6.0,3.26598632371,50.0,804.0,615.5,326.491577227,50.0,804.0,410.333333333,288.786926451,2.77000045776,4.79972457886,3.50319576263,0.819985579869,2.77000045776,4.79972457886,3.26819547017,0.747640388794,3.02500009537,6.34027767181,4.58625000715,1.20070166804,3.02500009537,6.34027767181,4.80550924937,1.20741881848,1,0,1,0,1,0,1,0,1,0,2,0,1,0,2,0,24,0
4,6,2,0,0,4,16,9.0,4.35889894354,4,8,6.0,2.0,50.0,804.0,615.5,326.491577227,50.0,804.0,544.333333333,319.940445847,2.77000045776,4.79972457886,3.50319576263,0.819985579869,1.94444656372,4.79972457886,2.86240832011,0.943208246801,3.02500009537,6.34027767181,4.58625000715,1.20070166804,2.03333330154,6.34027767181,4.31745370229,1.73834253303,1,0,1,0,1,0,2,0,1,0,1,0,1,0,2,0,24,0
4,6,2,0,0,4,16,9.0,4.35889894354,4,16,6.0,4.472135955,50.0,804.0,615.5,326.491577227,50.0,804.0,544.333333333,319.940445847,2.77000045776,4.79972457886,3.50319576263,0.819985579869,1.94444656372,4.79972457886,2.85301017761,0.943801062604,3.02500009537,6.34027767181,4.58625000715,1.20070166804,2.03333330154,6.34027767181,3.95203705629,1.48698832787,1,0,1,0,1,0,2,0,1,0,2,0,1,0,1,0,16,0
4,6,2,0,0,4,16,9.0,4.35889894354,4,12,6.0,3.0550504633,50.0,804.0,615.5,326.491577227,50.0,804.0,544.333333333,314.857463342,2.77000045776,4.79972457886,3.50319576263,0.819985579869,1.94444656372,4.79972457886,2.86240832011,0.943208246801,3.02500009537,6.34027767181,4.58625000715,1.20070166804,2.03333330154,6.34027767181,4.31745370229,1.73834253303,1,0,1,0,1,0,2,0,1,0,1,0,1,0,2,0,24,0
4,6,2,0,0,4,16,9.0,4.35889894354,2,16,6.0,4.61880215352,50.0,804.0,615.5,326.491577227,50.0,804.0,544.333333333,314.857463342,2.77000045776,4.79972457886,3.50319576263,0.819985579869,1.94444656372,4.79972457886,2.85301017761,0.943801062604,3.02500009537,6.34027767181,4.58625000715,1.20070166804,2.03333330154,6.34027767181,3.95203705629,1.48698832787,1,0,1,0,1,0,2,0,1,0,2,0,1,0,1,0,16,0
4,5,3,0,0,4,16,9.0,4.35889894354,4,8,7.2,1.6,50.0,804.0,414.5,320.893673979,50.0,804.0,492.4,326.575932977,2.82638931274,4.79972457886,3.54729270935,0.812996289039,2.77000045776,4.79972457886,3.36783447266,0.781787564657,4.83194446564,6.34027767181,5.93104165792,0.636732548088,3.02500009537,6.34027767181,4.93705554008,1.28281163241,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,16,0
4,3,2,0,0,4,16,9.0,4.35889894354,4,16,12.0,5.65685424949,50.0,804.0,414.5,320.893673979,50.0,804.0,552.666666667,355.439008676,2.82638931274,4.79972457886,3.54729270935,0.812996289039,2.82638931274,4.79972457886,3.78759384155,0.806415164852,4.83194446564,6.34027767181,5.93104165792,0.636732548088,4.83194446564,6.34027767181,5.79462965329,0.682743126681,1,0,1,0,1,0,1,0,1,0,1,0,2,0,1,0,0,16
4,2,1,0,0,4,16,9.0,5.19615242271,4,32,18.0,14.0,50.0,804.0,414.5,313.261472256,50.0,804.0,427.0,377.0,2.82638931274,4.79972457886,3.54729270935,0.812996289039,4.79972457886,5.76639175415,5.2830581665,0.483333587646,4.83194446564,6.34027767181,5.93104165792,0.636732548088,4.83194446564,6.55833339691,5.69513893127,0.863194465637,1,0,1,0,1,0,1,0,1,0,1,0,2,0,1,0,0,32
4,3,2,0,0,4,16,9.0,5.19615242271,4,16,12.0,5.65685424949,50.0,804.0,414.5,313.261472256,50.0,804.0,552.666666667,355.439008676,2.82638931274,4.79972457886,3.54729270935,0.812996289039,2.82638931274,4.79972457886,3.78759384155,0.806415164852,4.83194446564,6.34027767181,5.93104165792,0.636732548088,4.83194446564,6.34027767181,5.79462965329,0.682743126681,1,0,1,0,1,0,1,0,1,0,1,0,2,0,1,0,0,16
4,4,2,0,0,4,16,9.0,5.19615242271,4,16,9.0,4.35889894354,50.0,804.0,414.5,313.261472256,50.0,804.0,414.5,320.893673979,2.82638931274,4.79972457886,3.54729270935,0.812996289039,2.82638931274,4.79972457886,3.54729270935,0.812996289039,4.83194446564,6.34027767181,5.93104165792,0.636732548088,4.83194446564,6.34027767181,5.93104165792,0.636732548088,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,12,8
4,5,3,0,0,4,16,9.0,5.19615242271,4,12,7.2,2.99332590942,50.0,804.0,414.5,313.261472256,50.0,804.0,492.4,320.59295064,2.82638931274,4.79972457886,3.54729270935,0.812996289039,2.77000045776,4.79972457886,3.36783447266,0.781787564657,4.83194446564,6.34027767181,5.93104165792,0.636732548088,3.02500009537,6.34027767181,4.93705554008,1.28281163241,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,16,0
5,3,1,0,0,4,12,7.2,2.99332590942,4,16,12.0,5.65685424949,50.0,804.0,492.4,320.59295064,50.0,804.0,552.666666667,355.439008676,2.77000045776,4.79972457886,3.36783447266,0.781787564657,2.82638931274,4.79972457886,3.78759384155,0.806415164852,3.02500009537,6.34027767181,4.93705554008,1.28281163241,4.83194446564,6.34027767181,5.79462965329,0.682743126681,1,0,1,0,1,0,1,0,1,0,1,0,2,0,1,0,0,32
5,4,3,0,0,4,12,7.2,2.99332590942,4,16,9.0,4.35889894354,50.0,804.0,492.4,320.59295064,50.0,804.0,615.5,326.491577227,2.77000045776,4.79972457886,3.36783447266,0.781787564657,2.77000045776,4.79972457886,3.50319576263,0.819985579869,3.02500009537,6.34027767181,4.93705554008,1.28281163241,3.02500009537,6.34027767181,4.58625000715,1.20070166804,1,0,1,0,1,0,1,0,1,0,1,0,2,0,1,0,0,16
5,7,3,0,0,4,12,7.2,2.99332590942,4,12,5.14285714286,2.7994168489,50.0,804.0,492.4,320.59295064,50.0,804.0,466.571428571,305.329263556,2.77000045776,4.79972457886,3.36783447266,0.781787564657,1.94444656372,4.79972457886,2.84920719692,0.873839647471,3.02500009537,6.34027767181,4.93705554008,1.28281163241,2.03333330154,6.34027767181,4.29321428708,1.61048731052,1,0,1,0,1,0,2,0,1,0,2,0,2,0,2,0,16,0
5,4,3,0,0,4,12,7.2,2.99332590942,4,16,9.0,5.19615242271,50.0,804.0,492.4,320.59295064,50.0,804.0,414.5,313.261472256,2.77000045776,4.79972457886,3.36783447266,0.781787564657,2.82638931274,4.79972457886,3.54729270935,0.812996289039,3.02500009537,6.34027767181,4.93705554008,1.28281163241,4.83194446564,6.34027767181,5.93104165792,0.636732548088,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,0,16
5,7,3,0,0,4,12,7.2,2.99332590942,4,8,5.14285714286,1.80701580581,50.0,804.0,492.4,320.59295064,20.0,804.0,466.571428571,346.983267255,2.77000045776,4.79972457886,3.36783447266,0.781787564657,1.94444656372,4.79972457886,2.85726274763,0.873332109262,3.02500009537,6.34027767181,4.93705554008,1.28281163241,2.03333330154,6.34027767181,4.60642855508,1.758176008,1,0,1,0,1,0,2,0,1,0,1,0,2,0,3,0,20,0
5,5,3,0,0,4,12,7.2,2.99332590942,4,8,7.2,1.6,50.0,804.0,492.4,320.59295064,50.0,804.0,492.4,326.575932977,2.77000045776,4.79972457886,3.36783447266,0.781787564657,2.77000045776,4.79972457886,3.36783447266,0.781787564657,3.02500009537,6.34027767181,4.93705554008,1.28281163241,3.02500009537,6.34027767181,4.93705554008,1.28281163241,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,12,8
5,6,4,0,0,4,12,7.2,2.99332590942,4,12,6.0,3.0550504633,50.0,804.0,492.4,320.59295064,50.0,804.0,544.333333333,314.857463342,2.77000045776,4.79972457886,3.36783447266,0.781787564657,1.94444656372,4.79972457886,2.86240832011,0.943208246801,3.02500009537,6.34027767181,4.93705554008,1.28281163241,2.03333330154,6.34027767181,4.31745370229,1.73834253303,1,0,1,0,1,0,2,0,1,0,1,0,2,0,2,0,8,0
5,6,4,0,0,4,12,7.2,2.99332590942,4,12,6.0,3.0550504633,50.0,804.0,492.4,320.59295064,50.0,804.0,410.333333333,294.320498021,2.77000045776,4.79972457886,3.36783447266,0.781787564657,2.77000045776,4.79972457886,3.26819547017,0.747640388794,3.02500009537,6.34027767181,4.93705554008,1.28281163241,3.02500009537,6.34027767181,4.80550924937,1.20741881848,1,0,1,0,1,0,1,0,1,0,2,0,2,0,2,0,8,0
5,7,3,0,0,4,12,7.2,2.99332590942,2,12,5.14285714286,2.99659670906,50.0,804.0,492.4,320.59295064,50.0,804.0,466.571428571,300.766096656,2.77000045776,4.79972457886,3.36783447266,0.781787564657,1.94444656372,4.79972457886,2.84920719692,0.873839647471,3.02500009537,6.34027767181,4.93705554008,1.28281163241,2.03333330154,6.34027767181,4.29321428708,1.61048731052,1,0,1,0,1,0,2,0,1,0,2,0,2,0,2,0,16,0
5,6,4,0,0,4,12,7.2,2.99332590942,4,8,6.0,2.0,50.0,804.0,492.4,320.59295064,20.0,804.0,410.333333333,343.983365231,2.77000045776,4.79972457886,3.36783447266,0.781787564657,2.77000045776,4.79972457886,3.27759361267,0.741649216902,3.02500009537,6.34027767181,4.93705554008,1.28281163241,3.02500009537,6.34027767181,5.17092589537,1.28250332772,1,0,1,0,1,0,1,0,1,0,1,0,2,0,3,0,12,0
5,6,4,0,0,4,12,7.2,2.99332590942,2,12,6.0,3.26598632371,50.0,804.0,492.4,320.59295064,50.0,804.0,410.333333333,288.786926451,2.77000045776,4.79972457886,3.36783447266,0.781787564657,2.77000045776,4.79972457886,3.26819547017,0.747640388794,3.02500009537,6.34027767181,4.93705554008,1.28281163241,3.02500009537,6.34027767181,4.80550924937,1.20741881848,1,0,1,0,1,0,1,0,1,0,2,0,2,0,2,0,8,0
5,6,4,0,0,4,8,7.2,1.6,2,8,6.0,2.30940107676,50.0,804.0,492.4,326.575932977,50.0,804.0,410.333333333,294.320498021,2.77000045776,4.79972457886,3.36783447266,0.781787564657,2.77000045776,4.79972457886,3.26819547017,0.747640388794,3.02500009537,6.34027767181,4.93705554008,1.28281163241,3.02500009537,6.34027767181,4.80550924937,1.20741881848,1,0,1,0,1,0,1,0,1,0,2,0,2,0,2,0,8,0
5,6,4,0,0,4,8,7.2,1.6,4,8,6.0,2.0,50.0,804.0,492.4,326.575932977,50.0,804.0,544.333333333,319.940445847,2.77000045776,4.79972457886,3.36783447266,0.781787564657,1.94444656372,4.79972457886,2.86240832011,0.943208246801,3.02500009537,6.34027767181,4.93705554008,1.28281163241,2.03333330154,6.34027767181,4.31745370229,1.73834253303,1,0,1,0,1,0,2,0,1,0,1,0,2,0,2,0,8,0
5,3,1,0,0,4,8,7.2,1.6,4,16,12.0,5.65685424949,50.0,804.0,492.4,326.575932977,50.0,804.0,552.666666667,355.439008676,2.77000045776,4.79972457886,3.36783447266,0.781787564657,2.82638931274,4.79972457886,3.78759384155,0.806415164852,3.02500009537,6.34027767181,4.93705554008,1.28281163241,4.83194446564,6.34027767181,5.79462965329,0.682743126681,1,0,1,0,1,0,1,0,1,0,1,0,2,0,1,0,0,32
5,4,3,0,0,4,8,7.2,1.6,4,16,9.0,4.35889894354,50.0,804.0,492.4,326.575932977,50.0,804.0,615.5,326.491577227,2.77000045776,4.79972457886,3.36783447266,0.781787564657,2.77000045776,4.79972457886,3.50319576263,0.819985579869,3.02500009537,6.34027767181,4.93705554008,1.28281163241,3.02500009537,6.34027767181,4.58625000715,1.20070166804,1,0,1,0,1,0,1,0,1,0,1,0,2,0,1,0,0,16
5,4,3,0,0,4,8,7.2,1.6,4,16,9.0,4.35889894354,50.0,804.0,492.4,326.575932977,50.0,804.0,414.5,320.893673979,2.77000045776,4.79972457886,3.36783447266,0.781787564657,2.82638931274,4.79972457886,3.54729270935,0.812996289039,3.02500009537,6.34027767181,4.93705554008,1.28281163241,4.83194446564,6.34027767181,5.93104165792,0.636732548088,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,0,16
5,7,3,0,0,4,8,7.2,1.6,4,8,5.14285714286,1.80701580581,50.0,804.0,492.4,326.575932977,50.0,804.0,466.571428571,309.825230524,2.77000045776,4.79972457886,3.36783447266,0.781787564657,1.94444656372,4.79972457886,2.84920719692,0.873839647471,3.02500009537,6.34027767181,4.93705554008,1.28281163241,2.03333330154,6.34027767181,4.29321428708,1.61048731052,1,0,1,0,1,0,2,0,1,0,2,0,2,0,2,0,16,0
5,5,3,0,0,4,8,7.2,1.6,4,12,7.2,2.99332590942,50.0,804.0,492.4,326.575932977,50.0,804.0,492.4,320.59295064,2.77000045776,4.79972457886,3.36783447266,0.781787564657,2.77000045776,4.79972457886,3.36783447266,0.781787564657,3.02500009537,6.34027767181,4.93705554008,1.28281163241,3.02500009537,6.34027767181,4.93705554008,1.28281163241,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,8,12
5,7,3,0,0,4,8,7.2,1.6,4,8,5.14285714286,1.80701580581,50.0,804.0,492.4,326.575932977,20.0,804.0,466.571428571,346.983267255,2.77000045776,4.79972457886,3.36783447266,0.781787564657,1.94444656372,4.79972457886,2.85726274763,0.873332109262,3.02500009537,6.34027767181,4.93705554008,1.28281163241,2.03333330154,6.34027767181,4.60642855508,1.758176008,1,0,1,0,1,0,2,0,1,0,1,0,2,0,3,0,16,0
5,6,4,0,0,4,8,7.2,1.6,4,8,6.0,2.0,50.0,804.0,492.4,326.575932977,50.0,804.0,410.333333333,299.751934476,2.77000045776,4.79972457886,3.36783447266,0.781787564657,2.77000045776,4.79972457886,3.26819547017,0.747640388794,3.02500009537,6.34027767181,4.93705554008,1.28281163241,3.02500009537,6.34027767181,4.80550924937,1.20741881848,1,0,1,0,1,0,1,0,1,0,2,0,2,0,2,0,8,0
5,6,4,0,0,4,8,7.2,1.6,4,8,6.0,2.0,50.0,804.0,492.4,326.575932977,20.0,804.0,410.333333333,343.983365231,2.77000045776,4.79972457886,3.36783447266,0.781787564657,2.77000045776,4.79972457886,3.27759361267,0.741649216902,3.02500009537,6.34027767181,4.93705554008,1.28281163241,3.02500009537,6.34027767181,5.17092589537,1.28250332772,1,0,1,0,1,0,1,0,1,0,1,0,2,0,3,0,8,0
5,6,4,0,0,4,16,7.2,4.66476151588,4,16,6.0,4.472135955,50.0,804.0,492.4,326.575932977,50.0,804.0,544.333333333,319.940445847,2.77000045776,4.79972457886,3.35655670166,0.789881723911,1.94444656372,4.79972457886,2.85301017761,0.943801062604,3.02500009537,6.34027767181,4.49855556488,1.08816766048,2.03333330154,6.34027767181,3.95203705629,1.48698832787,1,0,1,0,1,0,2,0,2,0,2,0,1,0,1,0,8,0
5,7,3,0,0,4,16,7.2,4.66476151588,4,8,5.14285714286,1.80701580581,50.0,804.0,492.4,326.575932977,50.0,804.0,466.571428571,309.825230524,2.77000045776,4.79972457886,3.35655670166,0.789881723911,1.94444656372,4.79972457886,2.84920719692,0.873839647471,3.02500009537,6.34027767181,4.49855556488,1.08816766048,2.03333330154,6.34027767181,4.29321428708,1.61048731052,1,0,1,0,1,0,2,0,2,0,2,0,1,0,2,0,24,0
5,3,2,0,0,4,16,7.2,4.66476151588,4,16,12.0,5.65685424949,50.0,804.0,492.4,326.575932977,50.0,804.0,552.666666667,355.439008676,2.77000045776,4.79972457886,3.35655670166,0.789881723911,2.82638931274,4.79972457886,3.78759384155,0.806415164852,3.02500009537,6.34027767181,4.49855556488,1.08816766048,4.83194446564,6.34027767181,5.79462965329,0.682743126681,1,0,1,0,1,0,1,0,2,0,1,0,1,0,1,0,0,16
5,4,3,0,0,4,16,7.2,4.66476151588,4,16,9.0,4.35889894354,50.0,804.0,492.4,326.575932977,50.0,804.0,615.5,326.491577227,2.77000045776,4.79972457886,3.35655670166,0.789881723911,2.77000045776,4.79972457886,3.50319576263,0.819985579869,3.02500009537,6.34027767181,4.49855556488,1.08816766048,3.02500009537,6.34027767181,4.58625000715,1.20070166804,1,0,1,0,1,0,1,0,2,0,1,0,1,0,1,0,0,8
5,6,4,0,0,4,16,7.2,4.66476151588,2,16,6.0,4.89897948557,50.0,804.0,492.4,326.575932977,50.0,804.0,410.333333333,347.684563298,2.77000045776,4.79972457886,3.35655670166,0.789881723911,2.77000045776,4.79972457886,3.25879732768,0.753466715134,3.02500009537,6.34027767181,4.49855556488,1.08816766048,3.02500009537,6.34027767181,4.44009260337,1.00192163888,1,0,1,0,1,0,1,0,2,0,3,0,1,0,1,0,4,0
5,5,3,0,0,4,16,7.2,4.66476151588,2,16,7.2,4.83321838944,50.0,804.0,492.4,326.575932977,50.0,804.0,492.4,320.59295064,2.77000045776,4.79972457886,3.35655670166,0.789881723911,2.77000045776,4.79972457886,3.35655670166,0.789881723911,3.02500009537,6.34027767181,4.49855556488,1.08816766048,3.02500009537,6.34027767181,4.49855556488,1.08816766048,1,0,1,0,1,0,1,0,2,0,2,0,1,0,1,0,4,6
5,6,4,0,0,4,16,7.2,4.66476151588,4,12,6.0,3.0550504633,50.0,804.0,492.4,326.575932977,50.0,804.0,410.333333333,294.320498021,2.77000045776,4.79972457886,3.35655670166,0.789881723911,2.77000045776,4.79972457886,3.26819547017,0.747640388794,3.02500009537,6.34027767181,4.49855556488,1.08816766048,3.02500009537,6.34027767181,4.80550924937,1.20741881848,1,0,1,0,1,0,1,0,2,0,2,0,1,0,2,0,16,0
5,6,4,0,0,4,16,7.2,4.66476151588,4,8,6.0,2.0,50.0,804.0,492.4,326.575932977,50.0,804.0,410.333333333,299.751934476,2.77000045776,4.79972457886,3.35655670166,0.789881723911,2.77000045776,4.79972457886,3.26819547017,0.747640388794,3.02500009537,6.34027767181,4.49855556488,1.08816766048,3.02500009537,6.34027767181,4.80550924937,1.20741881848,1,0,1,0,1,0,1,0,2,0,2,0,1,0,2,0,16,0
5,6,4,0,0,2,16,7.2,4.83321838944,2,8,6.0,2.30940107676,50.0,804.0,492.4,320.59295064,50.0,804.0,410.333333333,294.320498021,2.77000045776,4.79972457886,3.35655670166,0.789881723911,2.77000045776,4.79972457886,3.26819547017,0.747640388794,3.02500009537,6.34027767181,4.49855556488,1.08816766048,3.02500009537,6.34027767181,4.80550924937,1.20741881848,1,0,1,0,1,0,1,0,2,0,2,0,1,0,2,0,16,0
